,y,a,b,c,h,yy,dy,B,night,hypo,dips,twos,tres,fp,tp,A,C
2022-02-25 00:48:13,9.38077,1.44,0.405952380952381,0.0,66.5,9.38077,0.1110199999999999,0.2464897936348935,True,False,False,False,False,False,False,2.6560911104326603,0.26388798403533364
2022-02-25 00:53:13,9.21424,1.602,0.1212345047619047,0.0,68.0,9.21424,-0.16652999999999984,0.24292401870043515,True,False,False,False,False,False,False,2.1290455552163303,0.23509746670971704
2022-02-25 00:58:13,9.54729,4.3660000000000005,0.5085274,0.0,,9.54729,0.33305000000000007,0.25048523138907247,True,False,False,False,False,False,False,3.2475227776081654,0.20944803172972798
2022-02-25 01:03:13,9.26975,0.0,0.3583333333333333,0.0,,9.26975,-0.2775400000000001,0.2535554575016936,True,False,False,False,False,False,False,1.6237613888040827,0.18659698298503175
2022-02-25 01:08:13,8.71468,0.0,0.1366666666666666,0.0,,8.71468,-0.5550700000000006,0.2502278605257182,True,False,False,False,False,False,False,0.8118806944020414,0.16623901295021945
2022-02-25 01:13:13,8.99221,0.0,0.3011538461538461,0.0,,8.99221,0.2775300000000005,0.2516776244813904,True,False,False,False,False,False,False,0.4059403472010207,0.14810212354226576
2022-02-25 01:18:13,9.32526,0.0,0.8528846153846154,0.0,,9.32526,0.33305000000000007,0.26879282047728703,True,False,False,False,False,False,False,0.20297017360051034,0.13194399201766674
2022-02-25 01:23:13,9.71381,0.0,0.8278846153846153,0.0,,9.71381,0.3885500000000004,0.284709078595245,True,False,False,False,False,False,False,0.10148508680025517,0.11754873335485845
2022-02-25 01:28:13,10.1024,0.0,0.8778846153846153,0.0,,10.1024,0.3885899999999989,0.30159563468280637,True,False,False,False,False,False,False,0.050742543400127585,0.10472401586486393
2022-02-25 01:33:13,10.3244,0.0,0.6528846153846154,0.0,,10.3244,0.2220000000000013,0.3115961500575153,True,False,False,False,False,False,False,0.025371271700063792,0.09329849149251582
2022-02-25 01:38:13,10.3799,0.0,0.5384615384615384,0.0,,10.3799,0.05549999999999855,0.3180545672848111,True,False,False,False,False,False,False,0.012685635850031896,0.08311950647510968
2022-02-25 01:43:13,10.3244,0.0,0.4278846153846154,0.0,,10.3244,-0.05549999999999855,0.3211812155572186,True,False,False,False,False,False,False,0.006342817925015948,0.07405106177113284
2022-02-25 01:48:13,10.2689,0.0,0.1778846153846153,0.0,,10.2689,-0.05550000000000033,0.3171018395110167,True,False,False,False,False,False,False,0.003171408962507974,0.06597199600883333
2022-02-25 01:53:13,10.2689,0.0,0.3528846153846153,0.0,,10.2689,0.0,0.31812050568027367,True,False,False,False,False,False,False,0.001585704481253987,0.058774366677429184
2022-02-25 01:58:13,9.93584,0.0,0.1778846153846153,0.0,,9.93584,-0.3330599999999997,0.31412826210296035,True,False,False,False,False,False,False,0.0007928522406269935,0.052362007932431925
2022-02-25 02:03:13,9.6583,0.0,0.1589743589743589,0.0,,9.6583,-0.2775400000000001,0.30971133165844755,True,False,False,False,False,False,False,0.00039642612031349676,0.046649245746257874
2022-02-25 02:08:13,9.49178,0.0,0.0583333333333333,0.0,,9.49178,-0.16652000000000022,0.3025550880094394,True,False,False,False,False,False,False,0.00019821306015674838,0.04155975323755481
2022-02-25 02:13:13,9.43627,0.0,0.122,0.0,,9.43627,-0.05550999999999995,0.29741503513897083,True,False,False,False,False,False,False,9.910653007837419e-05,0.037025530885566385
2022-02-25 02:18:13,9.49178,0.0,0.18,0.0,,9.49178,0.05550999999999995,0.29407245700918316,True,False,False,False,False,False,False,4.9553265039187095e-05,0.03298599800441663
2022-02-25 02:23:13,9.49178,0.0,0.455,0.0,,9.49178,0.0,0.29865375177305137,True,False,False,False,False,False,False,2.4776632519593547e-05,0.029387183338714564
2022-02-25 02:28:13,9.43627,0.0,0.355,0.0,,9.43627,-0.05550999999999995,0.30025782008334967,True,False,False,False,False,False,False,1.2388316259796774e-05,0.02618100396621594
2022-02-25 02:33:13,9.6028,0.0,0.5549999999999999,0.0,,9.6028,0.16652999999999984,0.3075098354518756,True,False,False,False,False,False,False,6.194158129898387e-06,0.023324622873128916
2022-02-25 02:38:13,9.38077,0.0,0.3798971578947369,0.0,,9.38077,-0.22203000000000017,0.3095705620069119,True,False,False,False,False,False,False,3.0970790649491934e-06,0.020779876618777386
2022-02-25 02:43:13,9.21424,0.0,0.1797428947368421,0.0,,9.21424,-0.16652999999999984,0.3058746203351774,True,False,False,False,False,False,False,1.5485395324745967e-06,0.01851276544278318
2022-02-25 02:48:13,9.04772,0.0,0.1797428947368421,0.0,,9.04772,-0.16652000000000022,0.30228389494844676,True,False,False,False,False,False,False,7.742697662372984e-07,0.0164929990022083
2022-02-25 02:53:13,9.04772,0.0,0.3547428947368421,0.0,,9.04772,0.0,0.3037773008414458,True,False,False,False,False,False,False,3.871348831186492e-07,0.01469359166935727
2022-02-25 02:58:13,9.21424,0.0,0.5553344912280702,0.0,,9.21424,0.16652000000000022,0.3109386457406058,True,False,False,False,False,False,False,1.935674415593246e-07,0.013090501983107957
2022-02-25 03:03:13,9.10323,0.0,0.1668723999999999,0.0,,9.10323,-0.11101000000000028,0.30683735937908313,True,False,False,False,False,False,False,9.67837207796623e-08,0.011662311436564448
2022-02-25 03:08:13,8.82569,0.0,0.1166666666666666,0.0,,8.82569,-0.2775400000000001,0.3014235689080865,True,False,False,False,False,False,False,4.839186038983115e-08,0.010389938309388684
2022-02-25 03:13:13,8.60366,0.0,0.00991612,0.0,,8.60366,-0.22203000000000017,0.2931249176984088,True,False,False,False,False,False,False,2.4195930194915574e-08,0.009256382721391582
2022-02-25 03:18:13,8.38163,0.0,0.0596778466666666,0.0,,8.38163,-0.22203000000000017,0.2864791327427588,True,False,False,False,False,False,False,1.2097965097457787e-08,0.008246499501104145
2022-02-25 03:23:13,7.99308,0.0,0.106274,0.0,,7.99308,-0.3885499999999995,0.2813490424194157,True,False,False,False,False,False,False,6.048982548728893e-09,0.00734679583467863
2022-02-25 03:28:13,7.66003,0.0,0.0333333333333333,0.0,,7.66003,-0.33305000000000007,0.27428851661832293,True,False,False,False,False,False,False,3.0244912743644467e-09,0.006545250991553974
2022-02-25 03:33:13,7.54902,0.0,0.01982848,0.0,,7.54902,-0.11101000000000028,0.2670445333218169,True,False,False,False,False,False,False,1.5122456371822233e-09,0.00583115571828222
2022-02-25 03:38:13,7.66003,0.0,0.0828841588489208,0.0,,7.66003,0.11101000000000028,0.2618018449441485,True,False,False,False,False,False,False,7.561228185911117e-10,0.005194969154694339
2022-02-25 03:43:13,7.77105,0.0,0.1328535971223021,0.0,,7.77105,0.1110199999999999,0.25813093863701675,True,False,False,False,False,False,False,3.7806140929555584e-10,0.004628191360695788
2022-02-25 03:48:13,7.54902,0.0,0.1328535971223021,0.0,,7.54902,-0.22203000000000017,0.254564535906656,True,False,False,False,False,False,False,1.8903070464777792e-10,0.004123249750552069
2022-02-25 03:53:13,7.49351,0.0,0.1328535971223021,0.0,,7.49351,-0.05550999999999995,0.25109966173909315,True,False,False,False,False,False,False,9.451535232388896e-11,0.0036733979173393114
2022-02-25 03:58:13,7.3825,0.0,0.1328535971223021,0.0,,7.3825,-0.11100999999999939,0.2477334258132278,True,False,False,False,False,False,False,4.725767616194448e-11,0.003272625495776984
2022-02-25 04:03:13,7.16047,0.0,0.1328535971223021,0.0,,7.16047,-0.22203000000000017,0.24446302008979084,True,False,False,False,False,False,False,2.362883808097224e-11,0.002915577859141107
2022-02-25 04:08:13,7.16047,0.0,0.1328535971223021,0.0,,7.16047,0.0,0.2412857164689403,True,False,False,False,False,False,False,1.181441904048612e-11,0.0025974845773471668
2022-02-25 04:13:13,7.27148,0.0,0.3078535971223021,0.0,,7.27148,0.11101000000000028,0.2431807748126599,True,False,False,False,False,False,False,5.90720952024306e-12,0.0023140956803478917
2022-02-25 04:18:13,7.438,0.0,0.3328535971223021,0.0,,7.438,0.16651999999999934,0.245733585995093,True,False,False,False,False,False,False,2.95360476012153e-12,0.002061624875276033
2022-02-25 04:23:13,7.438,0.0,0.2828535971223022,0.0,,7.438,0.0,0.24679032065624124,True,False,False,False,False,False,False,1.476802380060765e-12,0.0018366989586696542
2022-02-25 04:28:13,7.49351,0.0,0.1328535971223021,0.0,,7.49351,0.05550999999999995,0.24354676330591174,True,False,False,False,False,False,False,7.384011900303825e-13,0.0016363127478884907
2022-02-25 04:33:13,7.60453,0.0,0.3078535971223021,0.0,,7.60453,0.1110199999999999,0.24537745403522204,True,False,False,False,False,False,False,3.6920059501519125e-13,0.0014577889295705523
2022-02-25 04:38:13,7.77105,0.0,0.3828535971223021,0.0,,7.77105,0.16652000000000022,0.24929113296660038,True,False,False,False,False,False,False,1.8460029750759562e-13,0.0012987422886735823
2022-02-25 04:43:13,7.66003,0.0,0.1328535971223021,0.0,,7.66003,-0.1110199999999999,0.24597638234425576,True,False,False,False,False,False,False,9.230014875379781e-14,0.0011570478401739448
2022-02-25 04:48:13,7.66003,0.0,0.1328535971223021,0.0,,7.66003,0.0,0.24275599623768918,True,False,False,False,False,False,False,4.6150074376898906e-14,0.0010308124376380153
2022-02-25 04:53:13,7.71554,0.0,0.1328535971223021,0.0,,7.71554,0.05550999999999995,0.23962728827231244,True,False,False,False,False,False,False,2.3075037188449453e-14,0.0009183494793348261
2022-02-25 04:58:13,7.77105,0.0,0.2828535971223022,0.0,,7.77105,0.05550999999999995,0.24085785737636636,True,False,False,False,False,False,False,1.1537518594224726e-14,0.0008181563739442445
2022-02-25 05:03:13,8.04859,0.0,0.3828535971223021,0.0,,8.04859,0.277540000000001,0.24490020045139094,True,False,False,False,False,False,False,5.768759297112363e-15,0.0007288944647852754
2022-02-25 05:08:13,7.93757,0.0,0.1328535971223021,0.0,,7.93757,-0.11102000000000078,0.2417104511542799,True,False,False,False,False,False,False,2.8843796485561816e-15,0.0006493711443367905
2022-02-25 05:13:13,8.10409,0.0,0.1328535971223021,0.0,,8.10409,0.16651999999999934,0.23861150782786422,True,False,False,False,False,False,False,1.4421898242780908e-15,0.0005785239200869718
2022-02-25 05:18:13,8.27062,0.0,0.4078535971223022,0.0,,8.27062,0.16652999999999984,0.243429501585185,True,False,False,False,False,False,False,7.210949121390454e-16,0.0005154062188190072
2022-02-25 05:23:13,8.10409,0.0,0.1328535971223021,0.0,,8.10409,-0.16652999999999984,0.2402816202299424,True,False,False,False,False,False,False,3.605474560695227e-16,0.0004591747396674127
2022-02-25 05:28:13,8.04859,0.0,0.1328535971223021,0.0,,8.04859,-0.05549999999999855,0.2372233529463623,True,False,False,False,False,False,False,1.8027372803476135e-16,0.0004090781869721219
2022-02-25 05:33:13,7.99308,0.0,0.1328535971223021,0.0,,7.99308,-0.055510000000000836,0.23425214859577917,True,False,False,False,False,False,False,9.013686401738068e-17,0.0003644472323926374
2022-02-25 05:38:13,7.99308,0.0,0.1328535971223021,0.0,,7.99308,0.0,0.23136552866549312,True,False,False,False,False,False,False,4.506843200869034e-17,0.000324685572168395
2022-02-25 05:43:13,8.10409,0.0,0.2828535971223022,0.0,,8.10409,0.11100999999999939,0.23283129402820874,True,False,False,False,False,False,False,2.253421600434517e-17,0.0002892619600434857
2022-02-25 05:48:13,7.99308,0.0,0.1328535971223021,0.0,,7.99308,-0.11100999999999939,0.22998512306936442,True,False,False,False,False,False,False,1.1267108002172584e-17,0.00025770310940950345
2022-02-25 05:53:13,8.1596,0.0,0.1328535971223021,0.0,,8.1596,0.16651999999999934,0.22721997707286337,True,False,False,False,False,False,False,5.633554001086292e-18,0.0002295873698337062
2022-02-25 05:58:13,8.43714,0.0,0.4817701795896615,0.0,,8.43714,0.2775400000000001,0.23446652721747313,True,False,False,False,False,False,False,2.816777000543146e-18,0.00020453909348606083
2022-02-25 06:03:13,8.32612,0.0,0.1982859259259259,0.0,,8.32612,-0.1110199999999999,0.23343653573080742,False,False,False,False,False,False,False,1.408388500271573e-18,0.0001822236161963186
2022-02-25 06:08:13,8.21511,0.0,0.0982859259259259,0.0,,8.21511,-0.11101000000000028,0.229589060217756,False,False,False,False,False,False,False,7.041942501357865e-19,0.00016234278608419738
2022-02-25 06:13:13,8.43714,0.0,0.2482859259259259,0.0,,8.43714,0.22203000000000017,0.23012132369097932,False,False,False,False,False,False,False,3.5209712506789326e-19,0.00014463098002174274
2022-02-25 06:18:13,8.32612,0.0,0.0982859259259259,0.0,,8.32612,-0.1110199999999999,0.22636822582936597,False,False,False,False,False,False,False,1.7604856253394663e-19,0.00012885155470475162
2022-02-25 06:23:13,8.10409,0.0,0.0589715555555555,0.0,,8.10409,-0.22203000000000017,0.22160276756932068,False,False,False,False,False,False,False,8.802428126697332e-20,0.00011479368491685301
2022-02-25 06:28:13,7.82656,0.0,0.0166666666666666,0.0,,7.82656,-0.2775299999999996,0.21576863458907333,False,False,False,False,False,False,False,4.401214063348666e-20,0.00010226954674303033
2022-02-25 06:33:13,7.49351,0.0,0.0333333333333333,0.0,,7.49351,-0.33305000000000007,0.21057505569726526,False,False,False,False,False,False,False,2.200607031674333e-20,9.111180809815922e-05
2022-02-25 06:38:13,7.27148,0.0,0.0,0.0,,7.27148,-0.22202999999999928,0.20458039262009278,False,False,False,False,False,False,False,1.1003035158371664e-20,8.117139304209862e-05
2022-02-25 06:43:13,7.10496,0.0,0.00991548,0.0,,7.10496,-0.16652000000000022,0.1990386604322958,False,False,False,False,False,False,False,5.501517579185832e-21,7.23154900108713e-05
2022-02-25 06:48:13,7.16047,0.0,0.0543955150819672,0.0,,7.16047,0.05550999999999995,0.19492095085873506,False,False,False,False,False,False,False,2.750758789592916e-21,6.442577735237575e-05
2022-02-25 06:53:13,7.32699,0.0,0.098805737704918,0.0,,7.32699,0.16652000000000022,0.19218473731463848,False,False,False,False,False,False,False,1.375379394796458e-21,5.7396842458426456e-05
2022-02-25 06:58:13,7.21597,0.0,0.098805737704918,0.0,,7.21597,-0.1110199999999999,0.18952641845873155,False,False,False,False,False,False,False,6.87689697398229e-22,5.1134773371515125e-05
2022-02-25 07:03:13,6.99394,0.0,0.098805737704918,0.0,,6.99394,-0.22203000000000017,0.18694377678044705,False,False,False,False,False,False,False,3.438448486991145e-22,4.5555904049079575e-05
2022-02-25 07:08:13,6.93844,0.0,0.098805737704918,0.0,,6.93844,-0.05550000000000033,0.1844346578974391,False,False,False,False,False,False,False,1.7192242434955726e-22,4.058569652104928e-05
2022-02-25 07:13:13,6.88293,0.0,0.098805737704918,0.0,,6.88293,-0.05550999999999995,0.1819969687584452,False,False,False,False,False,False,False,8.596121217477863e-23,3.6157745005435625e-05
2022-02-25 07:18:13,6.82742,0.0,0.098805737704918,0.0,,6.82742,-0.05550999999999995,0.1796286758973094,False,False,False,False,False,False,False,4.2980606087389314e-23,3.221288867618785e-05
2022-02-25 07:23:13,7.04945,0.0,0.273805737704918,0.0,,7.04945,0.22203000000000017,0.18230971403482893,False,False,False,False,False,False,False,2.1490303043694657e-23,2.8698421229213204e-05
2022-02-25 07:28:13,7.10496,0.0,0.248805737704918,0.0,,7.10496,0.05550999999999995,0.18420272674972027,False,False,False,False,False,False,False,1.0745151521847329e-23,2.5567386685757542e-05
2022-02-25 07:33:13,7.04945,0.0,0.098805737704918,0.0,,7.04945,-0.05550999999999995,0.18177164024028797,False,False,False,False,False,False,False,5.372575760923664e-24,2.277795202453977e-05
2022-02-25 07:38:13,6.99394,0.0,0.098805737704918,0.0,,6.99394,-0.05550999999999995,0.17940976204466685,False,False,False,False,False,False,False,2.686287880461832e-24,2.0292848260524625e-05
2022-02-25 07:43:13,6.88293,0.0,0.098805737704918,0.0,,6.88293,-0.11101000000000028,0.1771151219365067,False,False,False,False,False,False,False,1.343143940230916e-24,1.80788725027178e-05
2022-02-25 07:48:13,6.77191,0.0,0.7040445901639345,0.0,,6.77191,-0.1110199999999999,0.19211578104590432,False,False,False,False,False,False,False,6.71571970115458e-25,1.610644433809391e-05
2022-02-25 07:53:13,6.77191,0.0,0.028125,0.0,,6.77191,0.0,0.18744728184082338,False,False,False,False,False,False,False,3.35785985057729e-25,1.434921061460659e-05
2022-02-25 07:58:13,6.6609,0.0,0.0703125,0.0,,6.6609,-0.11101000000000028,0.18411268197841926,False,False,False,False,False,False,False,1.678929925288645e-25,1.278369334287876e-05
2022-02-25 08:03:13,6.60539,0.0,0.0703125,0.0,,6.60539,-0.05550999999999995,0.18087301170112724,False,False,False,False,False,False,False,8.394649626443225e-26,1.1388976012269874e-05
2022-02-25 08:08:13,6.54988,0.0,0.0859158,0.0,,6.54988,-0.05550999999999995,0.17816976421053005,False,False,False,False,False,False,False,4.197324813221613e-26,1.0146424130262302e-05
2022-02-25 08:13:13,6.49438,0.0,0.1560683363636363,0.0,,6.49438,-0.05550000000000033,0.17754057946199533,False,False,False,False,False,False,False,2.0986624066108064e-26,9.039436251358891e-06
2022-02-25 08:18:13,6.43887,40.0,4.241424090909091,40.0,,6.43887,-0.05550999999999995,0.29323145441076254,False,False,False,False,False,False,False,20.0,4.364059327608602
2022-02-25 08:23:13,6.27235,0.0,0.0731392727272727,0.0,,6.27235,-0.16651999999999934,0.2869658572309657,False,False,False,False,False,False,False,10.0,3.8879348608548936
2022-02-25 08:28:13,6.16133,0.0,0.0,0.0,,6.16133,-0.1110199999999999,0.2787964963204086,False,False,False,False,False,False,False,5.0,3.4637561837487625
